job_id,word_normalized,feature_id,feature_text,final_feature_value,resolution_method,needs_human_audit,adjudicated,adjudication_trigger,confidence,ambiguous,pre_verification_feature_value,verified_feature_value,positive_verification_status,positive_verification_confidence,positive_verification_reason
v4_atomic_shard_0016,squirrel,7394,a teaspoon can be used to tap or lightly press items,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,slingshot,7392,a teaspoon can be used to tap or gently hit surfaces,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,centipede,7394,a teaspoon can be used to tap or lightly press items,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,top,7393,a teaspoon can be used to tap or lightly hammer small objects,0.0,adjudicator_agree,False,True,high_confidence_dissent,,,,,not_candidate,,
v4_atomic_shard_0016,tie,7393,a teaspoon can be used to tap or lightly hammer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,cricket,7394,a teaspoon can be used to tap or lightly press items,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,snake,7395,a teaspoon can be used to taste food while cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,tracksuit,7394,a teaspoon can be used to tap or lightly press items,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,sword,7395,a teaspoon can be used to taste food while cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,bow,7395,a teaspoon can be used to taste food while cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,jeans,7395,a teaspoon can be used to taste food while cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,piranha,7395,a teaspoon can be used to taste food while cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,anvil,7394,a teaspoon can be used to tap or lightly press items,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,swallow,7395,a teaspoon can be used to taste food while cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,clamp,7395,a teaspoon can be used to taste food while cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,teaspoon,7394,a teaspoon can be used to tap or lightly press items,1.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,saw,7395,a teaspoon can be used to taste food while cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,oilcan,7394,a teaspoon can be used to tap or lightly press items,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,fruit fly,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,knuckle dusters,7395,a teaspoon can be used to taste food while cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,pike,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,percolator,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,scales,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,flute,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,dress,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,bicycle,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,scooter,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,tambourine,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,fox,7397,a teaspoon can be used to transfer liquids between containers,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,llama,7397,a teaspoon can be used to transfer liquids between containers,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,grinding disc,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,peacock,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,owl,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,woodpecker,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,(hot air) balloon,7396,a teaspoon can be used to transfer condiments to a plate,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,goldfish,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,leech,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,truck,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,place mat,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,tie,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,louse,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,teaspoon,7397,a teaspoon can be used to transfer liquids between containers,3.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,machine gun,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,deer,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,(hot air) balloon,7398,a teaspoon can be used to transfer small items like seeds or spices,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,parakeet,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,double bass,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,maybug,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,turkey,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,moth,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,mouse,7399,a teaspoon can be used to transfer small objects,0.0,adjudicator_agree,False,True,high_confidence_dissent,,,,,not_candidate,,
v4_atomic_shard_0016,sieve,7399,a teaspoon can be used to transfer small objects,0.0,adjudicator_agree,False,True,high_confidence_dissent,,,,,not_candidate,,
v4_atomic_shard_0016,helicopter,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,bus,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,stickleback,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,car,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,owl,7400,a teaspoon can be used to transfer sugar to a cup,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,clamp,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,shoes,7400,a teaspoon can be used to transfer sugar to a cup,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,magpie,7400,a teaspoon can be used to transfer sugar to a cup,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,guitar,7400,a teaspoon can be used to transfer sugar to a cup,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,gecko,7400,a teaspoon can be used to transfer sugar to a cup,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,cart,7400,a teaspoon can be used to transfer sugar to a cup,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,plough,7400,a teaspoon can be used to transfer sugar to a cup,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,vacuum cleaner,7399,a teaspoon can be used to transfer small objects,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,bison,7401,a teaspoon can serve as a small scoop for powders or liquids,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,fruit fly,7401,a teaspoon can serve as a small scoop for powders or liquids,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,dungarees,7401,a teaspoon can serve as a small scoop for powders or liquids,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,jeep,7401,a teaspoon can serve as a small scoop for powders or liquids,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,apron,7401,a teaspoon can serve as a small scoop for powders or liquids,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,skateboard,7401,a teaspoon can serve as a small scoop for powders or liquids,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,canon,7401,a teaspoon can serve as a small scoop for powders or liquids,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,turkey,7402,a teaspoon is a common household item,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,dog,7402,a teaspoon is a common household item,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,polar bear,7402,a teaspoon is a common household item,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,horsefly,7403,a teaspoon is a common household item found in kitchens and dining rooms,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,frog,7402,a teaspoon is a common household item,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,dress,7402,a teaspoon is a common household item,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,penguin,7402,a teaspoon is a common household item,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,mosquito,7402,a teaspoon is a common household item,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,anchovy,7402,a teaspoon is a common household item,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,carp,7403,a teaspoon is a common household item found in kitchens and dining rooms,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,go-cart,7403,a teaspoon is a common household item found in kitchens and dining rooms,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,socks,7402,a teaspoon is a common household item,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,grinding disc,7403,a teaspoon is a common household item found in kitchens and dining rooms,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,lawn mower,7403,a teaspoon is a common household item found in kitchens and dining rooms,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,subway train,7403,a teaspoon is a common household item found in kitchens and dining rooms,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,penguin,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,pelican,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,canary,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,dolphin,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,cricket,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,towel,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,apron,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,bow,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,rifle,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,rooster,7405,a teaspoon is a small spoon used for stirring hot drinks,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,ant,7405,a teaspoon is a small spoon used for stirring hot drinks,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,cuckoo,7405,a teaspoon is a small spoon used for stirring hot drinks,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,heron,7405,a teaspoon is a small spoon used for stirring hot drinks,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,airplane,7405,a teaspoon is a small spoon used for stirring hot drinks,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,llama,7406,a teaspoon is a small spoon used primarily for stirring hot beverages,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,crowbar,7404,"a teaspoon is a piece of cutlery, typically made of metal or plastic",0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,stove,7405,a teaspoon is a small spoon used for stirring hot drinks,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,piano,7405,a teaspoon is a small spoon used for stirring hot drinks,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,earwig,7405,a teaspoon is a small spoon used for stirring hot drinks,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,sparrow,7406,a teaspoon is a small spoon used primarily for stirring hot beverages,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,seagull,7406,a teaspoon is a small spoon used primarily for stirring hot beverages,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,shark,7406,a teaspoon is a small spoon used primarily for stirring hot beverages,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,hammer,7406,a teaspoon is a small spoon used primarily for stirring hot beverages,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,flute,7406,a teaspoon is a small spoon used primarily for stirring hot beverages,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,spear,7406,a teaspoon is a small spoon used primarily for stirring hot beverages,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,shovel,7406,a teaspoon is a small spoon used primarily for stirring hot beverages,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,drum,7407,a teaspoon is a small spoon used primarily for stirring hot beverages or measuring ingredients in cooking,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,butterfly,7406,a teaspoon is a small spoon used primarily for stirring hot beverages,0.0,unanimous,False,False,,,,,,not_candidate,,
v4_atomic_shard_0016,flee,7408,a teaspoon is a small spoon used primarily for stirring tea or coffee,0.0,unanimous,False,False,,,,,,not_candidate,,
